237210	3584092	3	237710	3580859.5	4068.1	0	5.21	37006.89	0	132.99	210.01	8.79	57	51.14	5.45	33.41	93	0	600
245913	3584943	3	246413	3581675.7	4110.81	0	5.27	37006.04	0	133.08	210.01	8.7	57	51.16	5.44	33.4	101	0	600
245992	3584984	3	246492	3581716.4	4110.48	0	5.27	37006.05	0	133.08	210.01	8.7	57	51.16	5.44	33.4	108	0	600
242690	3591477	3	243190	3588223.4	4113.48	0	5.24	37010.53	0	133.03	210.01	8.74	57	51.08	5.45	33.46	115	0	600
241073	3589010	3	241573	3585762.6	4083.72	0	5.23	37009.28	0	133.02	210.01	8.75	57	51.11	5.45	33.44	129	0	600
241371	3589039	3	241871	3585790.4	4087.8	0	5.23	37009.25	0	133.02	210.01	8.75	57	51.11	5.45	33.44	136	0	600
238618	3580611	3	239118	3577372.5	4077.94	0	5.23	37004.55	0	133.01	210.01	8.78	57	51.18	5.44	33.38	143	0	600
239870	3589442	3	240370	3586199.5	4082.38	0	5.22	37009.73	0	133	210.01	8.77	57	51.1	5.45	33.45	146	0	600
239868	3589417	3	240368	3586174.5	4081.73	0	5.22	37009.71	0	133	210.01	8.77	57	51.1	5.45	33.45	147	0	600
246717	3591856	3	247217	3588586.2	4130.66	0	5.27	37010.13	0	133.08	210.01	8.69	57	51.09	5.45	33.46	155	0	600
252392	3588029	3	252892	3584735.6	4170.23	0	5.31	37006.91	0	133.15	210.01	8.63	57	51.14	5.45	33.41	159	0	600
248786	3586901	3	249286	3583622.2	4125.12	0	5.29	37006.78	0	133.11	210.01	8.67	57	51.15	5.45	33.41	163	0	600
236938	3590083	3	237438	3586852.2	4066.66	0	5.2	37010.58	0	132.97	210.01	8.8	57	51.08	5.45	33.46	171	0	600
236913	3590085	3	237413	3586854.3	4066.6	0	5.2	37010.59	0	132.97	210.01	8.8	57	51.08	5.45	33.46	172	0	600
234110	3589535	3	234610	3586315.3	4043.47	0	5.19	37010.7	0	132.94	210.01	8.83	57	51.08	5.45	33.46	190	0	600
235322	3589654	3	235822	3586429.5	4052.58	0	5.19	37010.58	0	132.95	210.01	8.81	57	51.08	5.45	33.46	194	0	600
242171	3566080	3	242671	3562825.9	4120.64	0	5.27	36995.16	0	133.08	210.01	8.74	57	51.33	5.42	33.24	196	0	600
235321	3589606	3	235821	3586381.5	4052.65	0	5.19	37010.55	0	132.95	210.01	8.81	57	51.08	5.45	33.46	197	0	600
235297	3589601	3	235797	3586376.6	4052.3	0	5.19	37010.55	0	132.96	210.01	8.81	57	51.08	5.45	33.46	198	0	600
242171	3566080	3	242671	3562825.9	4120.64	0	5.27	36995.16	0	133.08	210.01	8.74	57	51.33	5.42	33.24	209	0	600
235103	3593495	3	235603	3590271.8	4115.28	0	5.19	37012.96	0	132.95	210.01	8.82	57	51.05	5.46	33.5	212	0	600
236701	3592284	3	237201	3589054.4	4088.04	0	5.2	37011.96	0	132.96	210.01	8.8	57	51.06	5.46	33.48	216	0	600
235335	3592603	3	235835	3589378.8	4100.04	0	5.19	37012.37	0	132.95	210.01	8.82	57	51.05	5.46	33.49	220	0	600
235103	3593495	3	235603	3590271.8	4115.28	0	5.19	37012.96	0	132.95	210.01	8.82	57	51.05	5.46	33.5	224	0	600
236648	3594177	3	237148	3590947.8	4095.46	0	5.2	37013.13	0	132.96	210.01	8.8	57	51.04	5.46	33.5	225	0	600
236190	3593127	3	236690	3589899.5	4100.36	0	5.2	37012.56	0	132.96	210.01	8.81	57	51.05	5.46	33.49	231	0	600
234829	3592262	3	235329	3589039.8	4099.37	0	5.19	37012.25	0	132.94	210.01	8.82	57	51.06	5.46	33.49	235	0	600
235498	3592436	3	235998	3589211.1	4098.02	0	5.19	37012.25	0	132.95	210.01	8.81	57	51.06	5.46	33.49	239	0	600
236190	3593127	3	236690	3589899.5	4100.36	0	5.2	37012.56	0	132.96	210.01	8.81	57	51.05	5.46	33.49	243	0	600
236141	3593116	3	236641	3589888.7	4100.15	0	5.2	37012.56	0	132.96	210.01	8.81	57	51.05	5.46	33.49	244	0	600
236675	3592326	3	237175	3589096.5	4088.51	0	5.2	37011.99	0	132.96	210.01	8.8	57	51.06	5.46	33.48	254	0	600
236675	3592326	3	237175	3589096.5	4088.51	0	5.2	37011.99	0	132.96	210.01	8.8	57	51.06	5.46	33.48	261	0	600
236697	3594228	3	237197	3590998.6	4097.81	0	5.2	37013.15	0	132.96	210.01	8.8	57	51.04	5.46	33.5	268	0	600
234811	3592308	3	235311	3589085.8	4100.07	0	5.19	37012.28	0	132.94	210.01	8.82	57	51.06	5.46	33.49	282	0	600
234811	3592308	3	235311	3589085.8	4100.07	0	5.19	37012.28	0	132.94	210.01	8.82	57	51.06	5.46	33.49	289	0	600
236180	3593175	3	236680	3589947.5	4101.58	0	5.2	37012.59	0	132.96	210.01	8.81	57	51.05	5.46	33.49	296	0	600
234829	3592262	3	235329	3589039.8	4099.37	0	5.19	37012.25	0	132.94	210.01	8.82	57	51.06	5.46	33.49	299	0	600
234782	3592243	3	235282	3589020.9	4098.68	0	5.19	37012.24	0	132.94	210.01	8.82	57	51.06	5.46	33.49	300	0	600
235095	3593518	3	235595	3590294.8	4115.59	0	5.19	37012.97	0	132.94	210.01	8.82	57	51.05	5.46	33.5	308	0	600
238740	3593551	3	239240	3590313.4	4096.38	0	5.21	37012.41	0	132.98	210.01	8.78	57	51.05	5.46	33.49	311	0	600
235080	3592265	3	235580	3589041.8	4098.75	0	5.19	37012.21	0	132.95	210.01	8.82	57	51.06	5.46	33.49	324	0	600
237094	3593136	3	237594	3589904.9	4097.16	0	5.2	37012.42	0	132.97	210.01	8.8	57	51.05	5.46	33.49	325	0	600
237717	3593217	3	238217	3589983.4	4097.51	0	5.21	37012.37	0	132.97	210.01	8.79	57	51.05	5.46	33.49	343	0	600
235524	3592560	3	236024	3589335	4102.52	0	5.19	37012.32	0	132.95	210.01	8.81	57	51.06	5.46	33.49	347	0	600
236546	3592955	3	237046	3589726	4099.18	0	5.2	37012.4	0	132.96	210.01	8.8	57	51.05	5.46	33.49	349	0	600
236524	3592943	3	237024	3589714.1	4099.45	0	5.2	37012.39	0	132.96	210.01	8.8	57	51.05	5.46	33.49	350	0	600
236501	3592932	3	237001	3589703.2	4098.9	0	5.2	37012.39	0	132.96	210.01	8.8	57	51.05	5.46	33.49	351	0	600
236546	3592955	3	237046	3589726	4099.18	0	5.2	37012.4	0	132.96	210.01	8.8	57	51.05	5.46	33.49	363	0	600
246003	3601569	3	246503	3598303	4100.15	0	5.25	37016.17	0	133.05	210.01	8.7	57	50.99	5.46	33.54	366	0	600
247309	3599646	3	247809	3596374.5	4105.13	0	5.26	37014.79	0	133.07	210.01	8.69	57	51.02	5.46	33.52	370	0	600
250266	3600608	3	250766	3597324.6	4121.44	0	5.28	37014.92	0	133.1	210.01	8.66	57	51.01	5.46	33.53	374	0	600
244923	3600431	3	245423	3597169.3	4091.2	0	5.24	37015.65	0	133.04	210.01	8.72	57	51	5.46	33.54	378	0	600
244899	3600425	3	245399	3597163.4	4091.08	0	5.24	37015.65	0	133.04	210.01	8.72	57	51	5.46	33.54	379	0	600
257179	3598966	3	257679	3595653.9	4148.66	0	5.33	37012.84	0	133.18	210.01	8.58	57	51.05	5.46	33.5	385	0	600
253428	3601942	3	253928	3598645.7	4166.07	0	5.3	37015.24	0	133.13	210.02	8.63	57	51.01	5.46	33.53	389	0	600
257369	3596874	3	257869	3593560.9	4146.87	0	5.33	37011.53	0	133.19	210.01	8.58	57	51.07	5.45	33.48	393	0	600
254581	3602423	3	255081	3599122	4181.87	0	5.31	37015.36	0	133.14	210.01	8.61	57	51.01	5.46	33.53	397	0	600
254597	3602442	3	255097	3599140.9	4181.97	0	5.31	37015.36	0	133.14	210.01	8.61	57	51.01	5.46	33.53	398	0	600
242830	3565307	3	243330	3562050.1	4123.98	0	5.28	36994.59	0	133.09	210.01	8.73	57	51.34	5.42	33.23	408	0	600
249956	3599180	3	250456	3595897.7	4118.23	0	5.28	37014.09	0	133.1	210.01	8.66	57	51.03	5.46	33.51	415	0	600
250744	3600021	3	251244	3596735.6	4123.18	0	5.28	37014.48	0	133.1	210.01	8.65	57	51.02	5.46	33.52	422	0	600
257581	3596585	3	258081	3593270.9	4147.49	0	5.33	37011.32	0	133.19	210.01	8.58	57	51.07	5.45	33.47	436	0	600
256614	3596513	3	257114	3593203	4145.31	0	5.33	37011.43	0	133.18	210.01	8.59	57	51.07	5.45	33.48	443	0	600
257393	3598222	3	257893	3594908.9	4143.85	0	5.33	37012.35	0	133.18	210.01	8.58	57	51.06	5.46	33.49	450	0	600
257133	3597572	3	257633	3594259.9	4145.46	0	5.33	37011.99	0	133.18	210.01	8.58	57	51.06	5.46	33.48	453	0	600
257151	3597618	3	257651	3594305.8	4144.49	0	5.33	37012.02	0	133.18	210.01	8.58	57	51.06	5.46	33.48	454	0	600
248865	3607779	3	249365	3604502	4130.4	0	5.26	37019.52	0	133.07	210.01	8.68	57	50.94	5.47	33.59	462	0	600
244934	3600471	3	245434	3597209.3	4091.2	0	5.24	37015.67	0	133.04	210.01	8.72	57	51	5.46	33.54	466	0	600
247813	3599462	3	248313	3596188.5	4110.1	0	5.26	37014.6	0	133.07	210.01	8.68	57	51.02	5.46	33.52	470	0	600
239612	3599565	3	240112	3596324.5	4076.77	0	5.21	37015.95	0	132.98	210.01	8.77	57	51	5.46	33.54	478	0	600
239595	3599583	3	240095	3596342.6	4077.35	0	5.21	37015.96	0	132.98	210.01	8.77	57	51	5.46	33.54	479	0	600
242209	3565991	3	242709	3562736.7	4121.98	0	5.27	36995.1	0	133.08	210.01	8.73	57	51.34	5.42	33.24	497	0	600
239417	3600859	3	239917	3597619.5	4058.21	0	5.21	37016.77	0	132.98	210.01	8.77	57	50.98	5.46	33.55	501	0	600
242209	3565991	3	242709	3562736.7	4121.98	0	5.27	36995.1	0	133.08	210.01	8.73	57	51.34	5.42	33.24	503	0	600
239207	3600651	3	239707	3597412.3	4059.75	0	5.21	37016.68	0	132.97	210.01	8.78	57	50.99	5.46	33.55	504	0	600
239187	3600666	3	239687	3597427.3	4059.1	0	5.21	37016.69	0	132.97	210.01	8.78	57	50.99	5.46	33.55	505	0	600
242209	3565991	3	242709	3562736.7	4121.98	0	5.27	36995.1	0	133.08	210.01	8.73	57	51.34	5.42	33.24	517	0	600
234107	3583431	3	234607	3580210.7	4050.94	0	5.19	37006.98	0	132.95	210.01	8.83	57	51.14	5.45	33.41	636	0	600
233386	3585316	3	233886	3582098.7	4042.27	0	5.19	37008.24	0	132.94	210.01	8.83	57	51.12	5.45	33.43	637	0	600
234804	3590046	3	235304	3586823.6	4052.12	0	5.19	37010.9	0	132.95	210.01	8.82	57	51.08	5.45	33.47	668	0	600
234804	3590046	3	235304	3586823.6	4052.12	0	5.19	37010.9	0	132.95	210.01	8.82	57	51.08	5.45	33.47	675	0	600
236367	3590158	3	236867	3586929.5	4065.06	0	5.2	37010.72	0	132.97	210.01	8.8	57	51.08	5.45	33.47	682	0	600
233358	3587987	3	233858	3584770.1	4042.98	0	5.18	37009.87	0	132.93	210.01	8.83	57	51.1	5.45	33.45	703	0	600
235069	3592886	3	235569	3589662.9	4102.69	0	5.19	37012.59	0	132.94	210.01	8.82	57	51.05	5.46	33.49	710	0	600
234346	3592735	3	234846	3589514.7	4108.31	0	5.18	37012.61	0	132.94	210.01	8.83	57	51.05	5.46	33.49	717	0	600
237920	3600595	3	238420	3597361.4	4050.3	0	5.2	37016.85	0	132.96	210.01	8.79	57	50.98	5.46	33.55	738	0	600
242930	3564732	3	243430	3561474.7	4124.97	0	5.28	36994.22	0	133.09	210.01	8.73	57	51.35	5.42	33.23	745	0	600
242209	3565991	3	242709	3562736.7	4121.98	0	5.27	36995.1	0	133.08	210.01	8.73	57	51.34	5.42	33.24	752	0	600
232675	3587805	3	233175	3584590.8	4035.72	0	5.18	37009.87	0	132.93	210.01	8.84	57	51.1	5.45	33.45	755	0	600
232675	3587755	3	233175	3584540.8	4035.8	0	5.18	37009.84	0	132.93	210.01	8.84	57	51.1	5.45	33.45	756	0	600
236367	3590108	3	236867	3586879.5	4064.32	0	5.2	37010.69	0	132.96	210.01	8.8	57	51.08	5.45	33.46	799	0	600
233184	3590253	3	233684	3587037	4059	0	5.18	37011.28	0	132.93	210.01	8.84	57	51.07	5.45	33.47	809	0	600
233134	3590253	3	233634	3587037.2	4057.42	0	5.18	37011.29	0	132.93	210.01	8.84	57	51.07	5.45	33.47	810	0	600
233330	3589400	3	233830	3586183.4	4041.17	0	5.18	37010.74	0	132.93	210.01	8.84	57	51.08	5.45	33.47	833	0	600
233280	3589400	3	233780	3586183.6	4041.31	0	5.18	37010.75	0	132.93	210.01	8.84	57	51.08	5.45	33.47	834	0	600
233230	3589400	3	233730	3586183.7	4041.12	0	5.18	37010.75	0	132.93	210.01	8.84	57	51.08	5.45	33.47	835	0	600
233330	3588900	3	233830	3585683.3	4041.21	0	5.18	37010.43	0	132.93	210.01	8.84	57	51.09	5.45	33.46	849	0	600
233280	3588900	3	233780	3585683.5	4041.15	0	5.18	37010.44	0	132.93	210.01	8.84	57	51.09	5.45	33.46	850	0	600
233230	3588900	3	233730	3585683.7	4040.9	0	5.18	37010.45	0	132.93	210.01	8.84	57	51.09	5.45	33.46	851	0	600
233180	3588900	3	233680	3585683.9	4040.64	0	5.18	37010.46	0	132.93	210.01	8.84	57	51.09	5.45	33.46	852	0	600
242700	3566822	3	243200	3563565.8	4118.28	0	5.27	36995.52	0	133.08	210.01	8.73	57	51.33	5.42	33.25	1	0	800
243000	3566822	3	243500	3563564.6	4121.88	0	5.27	36995.48	0	133.09	210.01	8.73	57	51.33	5.42	33.25	5	0	800
242700	3566690	3	243200	3563433.8	4118.49	0	5.27	36995.44	0	133.08	210.01	8.73	57	51.33	5.42	33.25	7	0	800
242700	3566665	3	243200	3563408.8	4118.53	0	5.27	36995.43	0	133.08	210.01	8.73	57	51.33	5.42	33.25	8	0	800
242700	3566640	3	243200	3563383.8	4106.9	0	5.27	36995.41	0	133.09	210.01	8.73	57	51.33	5.42	33.25	9	0	800
242700	3566615	3	243200	3563358.8	4112.28	0	5.27	36995.4	0	133.08	210	8.73	57	51.33	5.42	33.25	10	0	800
242700	3566590	3	243200	3563333.8	4118.65	0	5.27	36995.38	0	133.08	210.01	8.73	57	51.33	5.42	33.25	11	0	800
242848	3566690	3	243348	3563433.2	4121.28	0	5.27	36995.42	0	133.09	210.01	8.73	57	51.33	5.42	33.25	13	0	800
242848	3566615	3	243348	3563358.2	4122.32	0	5.27	36995.38	0	133.09	210.01	8.73	57	51.33	5.42	33.25	16	0	800
242848	3566565	3	243348	3563308.2	4122.4	0	5.27	36995.35	0	133.09	210.01	8.73	57	51.33	5.42	33.24	18	0	800
242848	3566427	3	243348	3563170.2	4122.62	0	5.27	36995.26	0	133.09	210.01	8.73	57	51.33	5.42	33.24	26	0	800
235742	3589806	3	236242	3586579.9	4056.21	0	5.2	37010.6	0	132.96	210.01	8.81	57	51.08	5.45	33.46	29	0	800
236798	3592345	3	237298	3589115	4087.97	0	5.2	37011.99	0	132.96	210.01	8.8	57	51.06	5.46	33.48	31	0	800
238807	3600726	3	239307	3597488.9	4053.26	0	5.2	37016.79	0	132.97	210.01	8.78	57	50.98	5.46	33.55	33	0	800
242648	3566327	3	243148	3563071	4120.79	0	5.27	36995.23	0	133.08	210.01	8.73	57	51.33	5.42	33.24	38	0	800
242648	3566302	3	243148	3563046	4120.83	0	5.27	36995.22	0	133.08	210.01	8.73	57	51.33	5.42	33.24	39	0	800
242648	3566277	3	243148	3563021	4120.87	0	5.27	36995.2	0	133.08	210.01	8.73	57	51.33	5.42	33.24	40	0	800
243048	3566427	3	243548	3563169.4	4122.85	0	5.28	36995.23	0	133.09	210.01	8.73	57	51.33	5.42	33.24	46	0	800
242948	3566427	3	243448	3563169.8	4122.39	0	5.27	36995.25	0	133.09	210.01	8.73	57	51.33	5.42	33.24	55	0	800
242948	3566402	3	243448	3563144.8	4122.35	0	5.27	36995.23	0	133.09	210.01	8.73	57	51.33	5.42	33.24	56	0	800
234410	3590436	3	234910	3587215.2	4061.07	0	5.19	37011.2	0	132.94	210.01	8.82	57	51.07	5.45	33.47	59	0	800
243966	3590833	3	244466	3587574.2	4104.17	0	5.25	37009.93	0	133.05	210.01	8.72	57	51.09	5.45	33.45	63	0	800
236537	3586095	3	237037	3582865.4	4058.46	0	5.21	37008.22	0	132.97	210.01	8.8	57	51.12	5.45	33.43	67	0	800
238981	3591893	3	239481	3588654.3	4087.21	0	5.22	37011.36	0	132.99	210.01	8.78	57	51.07	5.45	33.47	71	0	800
238957	3591886	3	239457	3588647.4	4087.09	0	5.22	37011.36	0	132.99	210.01	8.78	57	51.07	5.45	33.47	72	0	800
237827	3585351	3	238327	3582116.2	4064.37	0	5.22	37007.56	0	132.99	210.01	8.79	57	51.13	5.45	33.42	78	0	800
242379	3563957	3	242879	3560701.8	4122.11	0	5.27	36993.84	0	133.09	210.01	8.73	57	51.36	5.42	33.22	82	0	800
237060	3589729	3	237560	3586497.7	4064.53	0	5.21	37010.35	0	132.97	210.01	8.8	57	51.09	5.45	33.46	86	0	800
237210	3584404	3	237710	3581171.5	4068.62	0	5.21	37007.08	0	132.99	210.01	8.79	57	51.14	5.45	33.41	93	0	800
250268	3589764	3	250768	3586479.5	4151.75	0	5.29	37008.29	0	133.12	210.01	8.66	57	51.12	5.45	33.43	101	0	800
250320	3589740	3	250820	3586455.2	4152.29	0	5.29	37008.27	0	133.12	210.01	8.66	57	51.12	5.45	33.43	108	0	800
234585	3590286	3	235085	3587064.5	4057.95	0	5.19	37011.08	0	132.94	210.01	8.82	57	51.08	5.45	33.47	115	0	800
241073	3589010	3	241573	3585762.6	4083.72	0	5.23	37009.28	0	133.02	210.01	8.75	57	51.11	5.45	33.44	129	0	800
241371	3589039	3	241871	3585790.4	4087.8	0	5.23	37009.25	0	133.02	210.01	8.75	57	51.11	5.45	33.44	136	0	800
239188	3579828	3	239688	3576587.2	4082.17	0	5.23	37003.98	0	133.02	210.01	8.77	57	51.19	5.44	33.37	143	0	800
239870	3589442	3	240370	3586199.5	4082.38	0	5.22	37009.73	0	133	210.01	8.77	57	51.1	5.45	33.45	146	0	800
239820	3589448	3	240320	3586205.7	4082.35	0	5.22	37009.74	0	133	210.01	8.77	57	51.1	5.45	33.45	147	0	800
246717	3591856	3	247217	3588586.2	4130.66	0	5.27	37010.13	0	133.08	210.01	8.69	57	51.09	5.45	33.46	155	0	800
252392	3588029	3	252892	3584735.6	4170.23	0	5.31	37006.91	0	133.15	210.01	8.63	57	51.14	5.45	33.41	159	0	800
248786	3586901	3	249286	3583622.2	4125.12	0	5.29	37006.78	0	133.11	210.01	8.67	57	51.15	5.45	33.41	163	0	800
236938	3590083	3	237438	3586852.2	4066.66	0	5.2	37010.58	0	132.97	210.01	8.8	57	51.08	5.45	33.46	171	0	800
236913	3590085	3	237413	3586854.3	4066.6	0	5.2	37010.59	0	132.97	210.01	8.8	57	51.08	5.45	33.46	172	0	800
234110	3589535	3	234610	3586315.3	4043.47	0	5.19	37010.7	0	132.94	210.01	8.83	57	51.08	5.45	33.46	190	0	800
235322	3589654	3	235822	3586429.5	4052.58	0	5.19	37010.58	0	132.95	210.01	8.81	57	51.08	5.45	33.46	194	0	800
242171	3566080	3	242671	3562825.9	4120.64	0	5.27	36995.16	0	133.08	210.01	8.74	57	51.33	5.42	33.24	196	0	800
235321	3589606	3	235821	3586381.5	4052.65	0	5.19	37010.55	0	132.95	210.01	8.81	57	51.08	5.45	33.46	197	0	800
235297	3589601	3	235797	3586376.6	4052.3	0	5.19	37010.55	0	132.96	210.01	8.81	57	51.08	5.45	33.46	198	0	800
242171	3566080	3	242671	3562825.9	4120.64	0	5.27	36995.16	0	133.08	210.01	8.74	57	51.33	5.42	33.24	209	0	800
243849	3595226	3	244349	3591968.1	4116.62	0	5.24	37012.63	0	133.04	210.01	8.73	57	51.05	5.46	33.49	212	0	800
245434	3596300	3	245934	3593035.8	4098.96	0	5.25	37013.04	0	133.05	210.01	8.71	57	51.04	5.46	33.5	216	0	800
246722	3594973	3	247222	3591703.5	4114.23	0	5.26	37012.03	0	133.07	210.01	8.69	57	51.06	5.46	33.48	220	0	800
243288	3594768	3	243788	3591512.3	4116.91	0	5.24	37012.44	0	133.03	210.01	8.73	57	51.05	5.46	33.49	224	0	800
243288	3594768	3	243788	3591512.3	4116.91	0	5.24	37012.44	0	133.03	210.01	8.73	57	51.05	5.46	33.49	225	0	800
248817	3601023	3	249317	3597745.5	4113.02	0	5.27	37015.4	0	133.08	210.01	8.67	57	51.01	5.46	33.53	231	0	800
242116	3594222	3	242616	3590971	4113.96	0	5.23	37012.29	0	133.02	210.01	8.74	57	51.06	5.46	33.49	235	0	800
248227	3592965	3	248727	3589689.1	4133.98	0	5.28	37010.57	0	133.09	210.01	8.68	57	51.08	5.45	33.46	239	0	800
248817	3601023	3	249317	3597745.5	4113.02	0	5.27	37015.4	0	133.08	210.01	8.67	57	51.01	5.46	33.53	243	0	800
248817	3601023	3	249317	3597745.5	4113.02	0	5.27	37015.4	0	133.08	210.01	8.67	57	51.01	5.46	33.53	244	0	800
245752	3596627	3	246252	3593361.6	4099.11	0	5.25	37013.19	0	133.06	210.01	8.71	57	51.04	5.46	33.5	254	0	800
245592	3596500	3	246092	3593235.2	4090.6	0	5.25	37013.14	0	133.05	210.01	8.71	57	51.04	5.46	33.5	261	0	800
243588	3594987	3	244088	3591730.1	4115.81	0	5.24	37012.53	0	133.03	210.01	8.73	57	51.05	5.46	33.49	268	0	800
242765	3594309	3	243265	3591055.4	4125.97	0	5.24	37012.24	0	133.03	210.01	8.74	57	51.06	5.46	33.49	282	0	800
241806	3594222	3	242306	3590972.2	4108.43	0	5.23	37012.34	0	133.02	210.01	8.75	57	51.06	5.46	33.49	289	0	800
249540	3601245	3	250040	3597964.6	4115.86	0	5.27	37015.42	0	133.09	210.01	8.67	57	51.01	5.46	33.53	296	0	800
241559	3594254	3	242059	3591005.2	4106.08	0	5.23	37012.4	0	133.01	210.01	8.75	57	51.05	5.46	33.49	299	0	800
241342	3594238	3	241842	3590990.1	4101.2	0	5.23	37012.42	0	133.01	210.01	8.75	57	51.05	5.46	33.49	300	0	800
244209	3595525	3	244709	3592265.7	4107.34	0	5.25	37012.76	0	133.04	210.01	8.72	57	51.05	5.46	33.49	308	0	800
247609	3594550	3	248109	3591276.8	4114.71	0	5.27	37011.63	0	133.08	210.01	8.69	57	51.07	5.45	33.48	311	0	800
235080	3592265	3	235580	3589041.8	4098.75	0	5.19	37012.21	0	132.95	210.01	8.82	57	51.06	5.46	33.49	324	0	800
237094	3593136	3	237594	3589904.9	4097.16	0	5.2	37012.42	0	132.97	210.01	8.8	57	51.05	5.46	33.49	325	0	800
243985	3595281	3	244485	3592022.6	4111.35	0	5.24	37012.65	0	133.04	210.01	8.72	57	51.05	5.46	33.49	343	0	800
235524	3592560	3	236024	3589335	4102.52	0	5.19	37012.32	0	132.95	210.01	8.81	57	51.06	5.46	33.49	347	0	800
235867	3592650	3	236367	3589423.7	4101.08	0	5.19	37012.32	0	132.95	210.01	8.81	57	51.06	5.46	33.49	349	0	800
236524	3592943	3	237024	3589714.1	4099.45	0	5.2	37012.39	0	132.96	210.01	8.8	57	51.05	5.46	33.49	350	0	800
236501	3592932	3	237001	3589703.2	4098.9	0	5.2	37012.39	0	132.96	210.01	8.8	57	51.05	5.46	33.49	351	0	800
235867	3592650	3	236367	3589423.7	4101.08	0	5.19	37012.32	0	132.95	210.01	8.81	57	51.06	5.46	33.49	363	0	800
243661	3600604	3	244161	3597347.4	4081.25	0	5.24	37015.95	0	133.02	210.01	8.73	57	51	5.46	33.54	366	0	800
244245	3600102	3	244745	3596843	4083.98	0	5.24	37015.55	0	133.03	210.01	8.72	57	51	5.46	33.53	370	0	800
240299	3601752	3	240799	3598509	4057.8	0	5.21	37017.18	0	132.98	210.01	8.76	57	50.98	5.47	33.56	374	0	800
244923	3600431	3	245423	3597169.3	4091.2	0	5.24	37015.65	0	133.04	210.01	8.72	57	51	5.46	33.54	378	0	800
244899	3600425	3	245399	3597163.4	4091.08	0	5.24	37015.65	0	133.04	210.01	8.72	57	51	5.46	33.54	379	0	800
254444	3602451	3	254944	3599150.6	4182.13	0	5.3	37015.39	0	133.14	210.01	8.61	57	51.01	5.46	33.53	385	0	800
251320	3604372	3	251820	3601084.6	4148.18	0	5.28	37017.06	0	133.1	210.01	8.65	57	50.98	5.47	33.56	389	0	800
257416	3596416	3	257916	3593102.6	4147.85	0	5.33	37011.24	0	133.19	210.01	8.58	57	51.07	5.45	33.47	393	0	800
254581	3602423	3	255081	3599122	4181.87	0	5.31	37015.36	0	133.14	210.01	8.61	57	51.01	5.46	33.53	397	0	800
254597	3602442	3	255097	3599140.9	4181.97	0	5.31	37015.36	0	133.14	210.01	8.61	57	51.01	5.46	33.53	398	0	800
242830	3565307	3	243330	3562050.1	4123.98	0	5.28	36994.59	0	133.09	210.01	8.73	57	51.34	5.42	33.23	408	0	800
240299	3601752	3	240799	3598509	4057.8	0	5.21	37017.18	0	132.98	210.01	8.76	57	50.98	5.47	33.56	415	0	800
240299	3601752	3	240799	3598509	4057.8	0	5.21	37017.18	0	132.98	210.01	8.76	57	50.98	5.47	33.56	422	0	800
238306	3601159	3	238806	3597923.9	4053.26	0	5.2	37017.13	0	132.96	210.01	8.79	57	50.98	5.47	33.56	436	0	800
238306	3601159	3	238806	3597923.9	4053.26	0	5.2	37017.13	0	132.96	210.01	8.79	57	50.98	5.47	33.56	443	0	800
256520	3597018	3	257020	3593708.4	4142	0	5.33	37011.75	0	133.17	210.01	8.59	57	51.07	5.45	33.48	450	0	800
256991	3596970	3	257491	3593658.4	4146.01	0	5.33	37011.65	0	133.18	210.01	8.59	57	51.07	5.45	33.48	453	0	800
257002	3597018	3	257502	3593706.4	4145.63	0	5.33	37011.68	0	133.18	210.01	8.59	57	51.07	5.45	33.48	454	0	800
248865	3607779	3	249365	3604502	4130.4	0	5.26	37019.52	0	133.07	210.01	8.68	57	50.94	5.47	33.59	462	0	800
244934	3600471	3	245434	3597209.3	4091.2	0	5.24	37015.67	0	133.04	210.01	8.72	57	51	5.46	33.54	466	0	800
247813	3599462	3	248313	3596188.5	4110.1	0	5.26	37014.6	0	133.07	210.01	8.68	57	51.02	5.46	33.52	470	0	800
239612	3599565	3	240112	3596324.5	4076.77	0	5.21	37015.95	0	132.98	210.01	8.77	57	51	5.46	33.54	478	0	800
239595	3599583	3	240095	3596342.6	4077.35	0	5.21	37015.96	0	132.98	210.01	8.77	57	51	5.46	33.54	479	0	800
242209	3565991	3	242709	3562736.7	4121.98	0	5.27	36995.1	0	133.08	210.01	8.73	57	51.34	5.42	33.24	497	0	800
239417	3600859	3	239917	3597619.5	4058.21	0	5.21	37016.77	0	132.98	210.01	8.77	57	50.98	5.46	33.55	501	0	800
242209	3565991	3	242709	3562736.7	4121.98	0	5.27	36995.1	0	133.08	210.01	8.73	57	51.34	5.42	33.24	503	0	800
239207	3600651	3	239707	3597412.3	4059.75	0	5.21	37016.68	0	132.97	210.01	8.78	57	50.99	5.46	33.55	504	0	800
239187	3600666	3	239687	3597427.3	4059.1	0	5.21	37016.69	0	132.97	210.01	8.78	57	50.99	5.46	33.55	505	0	800
242209	3565991	3	242709	3562736.7	4121.98	0	5.27	36995.1	0	133.08	210.01	8.73	57	51.34	5.42	33.24	517	0	800
234107	3583431	3	234607	3580210.7	4050.94	0	5.19	37006.98	0	132.95	210.01	8.83	57	51.14	5.45	33.41	636	0	800
233386	3585316	3	233886	3582098.7	4042.27	0	5.19	37008.24	0	132.94	210.01	8.83	57	51.12	5.45	33.43	637	0	800
